-75.7473689,  36.1781747,    -3.65,   218.00,    -4.00
-75.7472421,  36.1782084,    -3.24,   230.00,    -4.00
-75.7471154,  36.1782420,    -2.27,   242.00,    -4.00
-75.7469886,  36.1782757,    -1.96,   254.00,    -4.00
-75.7468618,  36.1783094,    -2.24,   266.00,    -4.00
-75.7467351,  36.1783430,    -2.60,   278.00,    -4.00
-75.7466083,  36.1783767,    -2.93,   290.00,    -4.00
-75.7464815,  36.1784104,    -3.17,   302.00,    -4.00
-75.7463548,  36.1784441,    -3.33,   314.00,    -4.00
-75.7462280,  36.1784777,    -3.46,   326.00,    -4.00
-75.7461012,  36.1785114,    -3.56,   338.00,    -4.00
-75.7459744,  36.1785451,    -3.66,   350.00,    -4.00
-75.7458477,  36.1785787,    -3.74,   362.00,    -4.00
-75.7457209,  36.1786124,    -3.83,   374.00,    -4.00
-75.7455941,  36.1786461,    -3.91,   386.00,    -4.00
-75.7454674,  36.1786797,    -4.08,   398.00,    -4.00
-75.7453406,  36.1787134,    -4.21,   410.00,    -4.00
-75.7452138,  36.1787471,    -4.32,   422.00,    -4.00
-75.7450871,  36.1787807,    -4.47,   434.00,    -4.00
-75.7449603,  36.1788144,    -4.63,   446.00,    -4.00
-75.7448335,  36.1788481,    -4.78,   458.00,    -4.00
-75.7447068,  36.1788817,    -4.93,   470.00,    -4.00
-75.7445800,  36.1789154,    -5.06,   482.00,    -4.00
-75.7444532,  36.1789491,    -5.21,   494.00,    -4.00
-75.7443264,  36.1789827,    -5.34,   506.00,    -4.00
-75.7441997,  36.1790164,    -5.46,   518.00,    -4.00
-75.7440729,  36.1790501,    -5.57,   530.00,    -4.00
-75.7439461,  36.1790837,    -5.69,   542.00,    -4.00
-75.7438194,  36.1791174,    -5.82,   554.00,    -4.00
-75.7436926,  36.1791511,    -5.94,   566.00,    -4.00
-75.7435658,  36.1791848,    -6.04,   578.00,    -4.00
-75.7434391,  36.1792184,    -6.14,   590.00,    -4.00
-75.7433123,  36.1792521,    -6.24,   602.00,    -4.00
-75.7431855,  36.1792858,    -6.36,   614.00,    -4.00
-75.7430587,  36.1793194,    -6.47,   626.00,    -4.00
